Customer_ID,Customer_Name,Gender,Age,State,City,Bank_Branch,Account_Type,Transaction_ID,Transaction_Date,Transaction_Time,Transaction_Amount,Merchant_ID,Transaction_Type,Merchant_Category,Account_Balance,Transaction_Device,Transaction_Location,Device_Type,Risk_Type,Transaction_Currency,Customer_Contact,Transaction_Description,Customer_Email,Is_Fraud_AML
a9d79a1a-1d2c-483e-a3a2-2c1a7df4d98c,pii_full_name_43c42c2a21be,Male,70,Chandigarh,Chandigarh,Chandigarh Branch,Business,65ea76b8-8978-4fb1-8c6b-df96b22d59a3,13-11-2025,22:04:01,49278.35,df05c120-bc0f-4462-bb02-7351b1d2e4d1,Debit,Health,20868.69,UPI,"Chandigarh, Chandigarh",POS,Clean,INR,+91939975XXXXXX,Mobile recharge,pii_email_19dde71c96d9,0
a9d79a1a-1d2c-483e-a3a2-2c1a7df4d98c,pii_full_name_43c42c2a21be,Male,70,Chandigarh,Chandigarh,Chandigarh Branch,Business,211484a3-1548-4cb2-b197-c8733f1e7e43,21-11-2025,21:13:10,89549.29,3f8ebc21-813d-406a-a569-96a91aaaba7e,Transfer,Groceries,19042.82,QR Code Scanner,"Chandigarh, Chandigarh",Mobile,Clean,INR,+91939975XXXXXX,Grocery delivery,pii_email_19dde71c96d9,0
a9d7ae92-2b37-48ae-a741-0828714f7c2b,pii_full_name_fc97ba82830c,Female,54,Madhya Pradesh,Gwalior,Gwalior Branch,Business,4a32f08b-1f56-40a2-b4d8-c6a3a67ab435,26-01-2025,05:40:56,81096.55,016bb86d-ffa4-4010-8965-d9f637210ab1,Bill Payment,Groceries,69621.19,Magnetic Strip Card,"Gwalior, Madhya Pradesh",POS,Clean,INR,+91980271XXXXXX,Hotel booking,pii_email_0be5c4917623,0
a9d7ae92-2b37-48ae-a741-0828714f7c2b,pii_full_name_fc97ba82830c,Female,54,Madhya Pradesh,Gwalior,Gwalior Branch,Business,7c808e10-0cef-4db3-b077-87abf381af64,04-04-2025,04:33:21,26386.43,bc3d08ea-8163-46e1-84df-78aa9a282a4d,Transfer,Restaurant,72259.84,Branch Counter,"Gwalior, Madhya Pradesh",ATM,Clean,INR,+91980271XXXXXX,Debt repayment,pii_email_0be5c4917623,0
a9d7ae92-2b37-48ae-a741-0828714f7c2b,pii_full_name_fc97ba82830c,Female,54,Madhya Pradesh,Gwalior,Gwalior Branch,Business,4ad9b765-7d3c-4f4d-9ac8-4507755ea624,03-09-2025,00:07:23,54155.29,b192ccdb-2575-4c0f-b9d5-74da20d16311,Bill Payment,Restaurant,66844.31,QR Code Scanner,"Gwalior, Madhya Pradesh",Mobile,Clean,INR,+91980271XXXXXX,Online shopping,pii_email_0be5c4917623,0
a9d7ae92-2b37-48ae-a741-0828714f7c2b,pii_full_name_fc97ba82830c,Female,54,Madhya Pradesh,Gwalior,Gwalior Branch,Business,c3cf01fa-02e9-43f7-b8ab-04ec6cc66173,13-09-2025,23:47:46,44320.12,56e25ad2-08dc-4a9d-acec-36c654a94464,Transfer,Restaurant,71276.32,Video Banking,"Gwalior, Madhya Pradesh",ATM,Clean,INR,+91980271XXXXXX,Cash withdrawal,pii_email_0be5c4917623,0
aa304c4a-7ac1-4614-aec1-ef15f2301dae,pii_full_name_ee3f95642f59,Male,49,Madhya Pradesh,Gwalior,Gwalior Branch,Business,eaeaa18c-a677-4d9b-8b46-6ddf112b5613,09-01-2025,20:08:58,14580.28,899973db-b2ad-4229-8834-6af36d62c89a,Debit,Groceries,44473.09,UPI,"Gwalior, Madhya Pradesh",Desktop,Clean,INR,+91995999XXXXXX,Jewelry purchase,pii_email_79f3fee755e7,0
aa304c4a-7ac1-4614-aec1-ef15f2301dae,pii_full_name_ee3f95642f59,Male,49,Madhya Pradesh,Gwalior,Gwalior Branch,Business,ddbecb11-b5a3-4742-8dc6-0f7dd8f9c669,01-02-2025,12:08:29,70490.47,a924d204-65fe-4a45-8b88-99941d511d3b,Debit,Groceries,38087.87,Self-service Banking Machine,"Gwalior, Madhya Pradesh",Mobile,Clean,INR,+91995999XXXXXX,Food delivery,pii_email_79f3fee755e7,0
aa304c4a-7ac1-4614-aec1-ef15f2301dae,pii_full_name_ee3f95642f59,Male,49,Madhya Pradesh,Gwalior,Gwalior Branch,Business,ce32d201-21db-41e6-a0d4-3c3cd4e4e7df,12-02-2025,03:55:13,3219.44,428e2569-0ce1-4019-bd22-6407e1de5b58,Transfer,Health,31719.08,Debit/Credit Card,"Gwalior, Madhya Pradesh",Desktop,Clean,INR,+91995999XXXXXX,Mobile recharge,pii_email_79f3fee755e7,0
aa304c4a-7ac1-4614-aec1-ef15f2301dae,pii_full_name_ee3f95642f59,Male,49,Madhya Pradesh,Gwalior,Gwalior Branch,Business,5d46116b-6e3f-440f-aff6-e8e4c3553953,19-02-2025,19:40:35,64067.94,1800ba4d-5ac1-4f3a-a986-c4698176f4b1,Transfer,Restaurant,45136.92,Branch Counter,"Gwalior, Madhya Pradesh",POS,Clean,INR,+91995999XXXXXX,Insurance premium,pii_email_79f3fee755e7,0
aa304c4a-7ac1-4614-aec1-ef15f2301dae,pii_full_name_ee3f95642f59,Male,49,Madhya Pradesh,Gwalior,Gwalior Branch,Business,d5c390c8-5d33-4802-906c-f0c423d8b421,04-03-2025,11:36:05,42446.5,8a09e1c5-7045-4eb7-91cc-cae4b1396b0d,Withdrawal,Electronics,59036.14,Self-service Banking Machine,"Gwalior, Madhya Pradesh",ATM,Clean,INR,+91995999XXXXXX,Jewelry purchase,pii_email_79f3fee755e7,0
aa304c4a-7ac1-4614-aec1-ef15f2301dae,pii_full_name_ee3f95642f59,Male,49,Madhya Pradesh,Gwalior,Gwalior Branch,Business,9f1d19b3-7e53-480c-af3f-4b859aa36e9a,31-03-2025,03:41:35,64219.74,af242929-2098-4241-8744-a1e1e6e00921,Withdrawal,Groceries,25297.11,Chip Card,"Gwalior, Madhya Pradesh",Mobile,Clean,INR,+91995999XXXXXX,Hotel booking,pii_email_79f3fee755e7,0
aa304c4a-7ac1-4614-aec1-ef15f2301dae,pii_full_name_ee3f95642f59,Male,49,Madhya Pradesh,Gwalior,Gwalior Branch,Business,771bdc59-e069-46da-8a7d-11b09b4588e2,14-05-2025,20:19:38,17897.23,fd9432d0-f590-4ce8-9650-ef6a5c9166b0,Withdrawal,Health,42683.36,Phone Banking,"Gwalior, Madhya Pradesh",POS,Clean,INR,+91995999XXXXXX,Restaurant dining,pii_email_79f3fee755e7,0
aa304c4a-7ac1-4614-aec1-ef15f2301dae,pii_full_name_ee3f95642f59,Male,49,Madhya Pradesh,Gwalior,Gwalior Branch,Business,d96f4855-add9-4d03-9030-e797836274db,14-06-2025,17:03:01,48708.18,67147048-aec5-4279-a999-6f0ca035182b,Withdrawal,Health,45931.11,Internet Banking,"Gwalior, Madhya Pradesh",Mobile,Clean,INR,+91995999XXXXXX,Bitcoin transaction,pii_email_79f3fee755e7,0
aa304c4a-7ac1-4614-aec1-ef15f2301dae,pii_full_name_ee3f95642f59,Male,49,Madhya Pradesh,Gwalior,Gwalior Branch,Business,f8547eb0-4b6c-4a90-85ac-43d8cde13918,20-07-2025,23:03:49,66907.35,767af7a5-c23f-4f9c-9468-eceb2c522958,Bill Payment,Clothing,31397.14,Internet Banking,"Gwalior, Madhya Pradesh",ATM,Clean,INR,+91995999XXXXXX,Insurance premium,pii_email_79f3fee755e7,0
aa304c4a-7ac1-4614-aec1-ef15f2301dae,pii_full_name_ee3f95642f59,Male,49,Madhya Pradesh,Gwalior,Gwalior Branch,Business,4d9e713b-644e-4d9c-ab27-2820807ff3f5,23-07-2025,11:30:24,82342.1,cc9f8ad5-8f1d-4f4b-8ec1-bac77d91c352,Withdrawal,Health,50801.93,QR Code Scanner,"Gwalior, Madhya Pradesh",ATM,Clean,INR,+91995999XXXXXX,Pharmacy bill,pii_email_79f3fee755e7,0
aa304c4a-7ac1-4614-aec1-ef15f2301dae,pii_full_name_ee3f95642f59,Male,49,Madhya Pradesh,Gwalior,Gwalior Branch,Business,79113bae-3c38-48e4-a90d-67e0b628c6c4,18-09-2025,07:45:04,95634.12,e3010245-2707-4716-b08c-dc650102fd3c,Debit,Health,63280.79,POS Mobile Device,"Gwalior, Madhya Pradesh",POS,Clean,INR,+91995999XXXXXX,Mobile recharge,pii_email_79f3fee755e7,0
aa304c4a-7ac1-4614-aec1-ef15f2301dae,pii_full_name_ee3f95642f59,Male,49,Madhya Pradesh,Gwalior,Gwalior Branch,Business,4d467675-b301-44e5-89eb-a9b0101e31a8,23-10-2025,13:38:59,39532.4,cd2ed384-4dbd-4b92-86f5-763034cf5ad5,Bill Payment,Electronics,38730.12,Branch Counter,"Gwalior, Madhya Pradesh",Mobile,Clean,INR,+91995999XXXXXX,Insurance premium,pii_email_79f3fee755e7,0
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,faf70e1b-d32b-4bb2-b392-932b809c7cf3,27-01-2025,08:06:47,25674.87,6d71059d-8742-48b1-a46e-c0522a9ac199,Transfer,Electronics,81369.95,Mobile Banking App,"Mumbai, Maharashtra",Mobile,Clean,INR,+91931677XXXXXX,Electricity bill,pii_email_7c4e40bdd1a6,0
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,e90c0d01-4b99-4cc2-85ed-63b1bd6cf208,12-02-2025,00:49:28,48035.29,f2da20a3-e092-4bef-aebf-e3581c33c1ab,Credit,Entertainment,82446.57,Mobile Banking App,"Mumbai, Maharashtra",Mobile,Clean,INR,+91931677XXXXXX,Mobile recharge,pii_email_7c4e40bdd1a6,0
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,5633f7be-2b49-4753-b954-d2d0e9d726dd,28-02-2025,12:38:39,72431.19,ade29a47-4b1c-4449-93be-ec08d2695346,Bill Payment,Health,66486.4,Biometric ATM,"Mumbai, Maharashtra",Mobile,Clean,INR,+91931677XXXXXX,Insurance premium,pii_email_7c4e40bdd1a6,0
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,df282668-1326-4a78-a857-0445aebb8ea5,25-03-2025,06:42:39,76404.29,7310b31b-71c6-4e01-9add-1a849b7d462f,Debit,Entertainment,73729.52,Debit/Credit Card,"Mumbai, Maharashtra",POS,Clean,INR,+91931677XXXXXX,Taxi fare,pii_email_7c4e40bdd1a6,0
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,c6e5cd23-029e-4549-a890-3a88f14da0da,11-06-2025,02:48:15,11541.48,dd00df84-172e-45b0-a6aa-6f0ed3db2ee4,Bill Payment,Health,70994.28,Video Banking,"Mumbai, Maharashtra",Desktop,Clean,INR,+91931677XXXXXX,Electricity bill,pii_email_7c4e40bdd1a6,0
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,fbd215b9-1a60-4067-9f1d-e7d087020e08,27-06-2025,04:58:33,35890.3,9ae6623e-ee1f-4c47-a9de-9f1dbae69c01,Credit,Groceries,86035.6,Chip Card,"Mumbai, Maharashtra",Mobile,Clean,INR,+91931677XXXXXX,Flight ticket,pii_email_7c4e40bdd1a6,0
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,6710d97f-bfcf-49b4-b645-ea8bcc3b4083,25-07-2025,03:03:46,36234.2,db6ac433-ca2b-4f4b-ac41-7735e9073329,Debit,Health,67370.86,Branch Counter,"Mumbai, Maharashtra",POS,Clean,INR,+91931677XXXXXX,Online shopping,pii_email_7c4e40bdd1a6,0
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,bf32da47-e9c2-47de-940c-260e1942eb34,26-07-2025,09:23:25,72331.37,d86c8007-4bed-4f7a-94f8-2e2e3abae849,Debit,Clothing,78802.46,Contactless Card,"Mumbai, Maharashtra",ATM,Clean,INR,+91931677XXXXXX,Grocery delivery,pii_email_7c4e40bdd1a6,0
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,d67f4053-cb5b-4e7c-9773-57af181a7b6e,04-08-2025,01:27:26,45134.62,f140a063-58bb-4a9e-97af-e566a21be9ec,Transfer,Entertainment,71884.33,POS Mobile App,"Mumbai, Maharashtra",Mobile,Clean,INR,+91931677XXXXXX,Grocery delivery,pii_email_7c4e40bdd1a6,0
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,2a9e1b04-763a-4ce0-90e7-d7a4c3649b32,04-08-2025,09:42:54,162357.7,1a6b42bd-3ba4-4aa8-915b-da39339f6f50,Credit,Unknown Merchant,0.0,,"Mumbai, Maharashtra",Mobile,APP Fraud,,,Invoice settlement - immediate action required,pii_email_7c4e40bdd1a6,1
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,4a5f2ce7-767f-4613-840f-a315623d41f3,05-08-2025,03:25:35,43882.15,523bd984-9675-450d-b1ec-87587e698bd7,Transfer,Groceries,72148.43,POS Mobile App,"Mumbai, Maharashtra",POS,Clean,INR,+91931677XXXXXX,Hotel booking,pii_email_7c4e40bdd1a6,0
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,3f48e37b-6c99-4b64-bbec-b22639332fdd,06-08-2025,12:11:26,239412.52,a884701f-2b4f-41b0-b096-dda6c323300c,Transfer,Consulting Services,0.0,,"Mumbai, Maharashtra",Mobile,APP Fraud,,,Urgent payment requested by bank,pii_email_7c4e40bdd1a6,1
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,10fee022-192d-40a9-b958-9d9f136e3493,06-08-2025,14:23:17,141640.92,b5dcd036-ef6f-47d0-b578-51c3e2446f56,Withdrawal,Investment Services,0.0,,"Mumbai, Maharashtra",Mobile,APP Fraud,,,Invoice settlement - immediate action required,pii_email_7c4e40bdd1a6,1
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,c8e5c5e4-f62f-4c39-86ca-90be99153b27,07-08-2025,13:50:24,203166.09,4c10b28a-6ad1-43b9-a918-dfa25fe00458,Transfer,Tech Support,0.0,,"Mumbai, Maharashtra",Mobile,APP Fraud,,,Insurance premium - urgent,pii_email_7c4e40bdd1a6,1
ab411e2a-159f-4d47-8653-bfa28a7893c8,pii_full_name_b2233e686b41,Female,58,Maharashtra,Mumbai,Mumbai Branch,Business,477d2d85-3ef5-4011-8744-9f2a04ea6ebb,13-09-2025,21:59:41,12738.17,d2d118f0-44cc-4616-b89a-b2ea6129267f,Credit,Clothing,67760.22,Digital Wallet,"Mumbai, Maharashtra",Desktop,Clean,INR,+91931677XXXXXX,Gas bill,pii_email_7c4e40bdd1a6,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,45fa896f-bdd6-4b84-8e5c-8aa42a855609,07-01-2025,22:50:54,37823.81,ed923ecf-4a32-4f3b-9ec3-699e01ab0ab6,Transfer,Groceries,58373.05,Digital Wallet,"Udaipur, Rajasthan",ATM,Clean,INR,+91952078XXXXXX,Gas bill,pii_email_11e25f743088,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,001156ec-6cb5-463f-b1fe-255dc2fbca53,22-03-2025,05:46:29,59048.93,12953e2c-5c85-48d8-aeec-bf81de70d4fc,Debit,Restaurant,52468.16,UPI,"Udaipur, Rajasthan",ATM,Clean,INR,+91952078XXXXXX,Cash withdrawal,pii_email_11e25f743088,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,2a2b864b-b73e-4367-a7e5-ab0823714b11,27-03-2025,06:00:36,46358.05,0ccaf377-0583-42e7-8ae9-5cd160d6da47,Withdrawal,Clothing,54590.67,Chip Card,"Udaipur, Rajasthan",ATM,Clean,INR,+91952078XXXXXX,Movie tickets,pii_email_11e25f743088,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,1a1900c2-1d77-41cf-befb-dca834cd3106,30-03-2025,01:54:57,58868.16,a7e8cc42-e5c0-4b59-a550-6941eb2d4f85,Bill Payment,Health,55074.87,UPI,"Udaipur, Rajasthan",ATM,Clean,INR,+91952078XXXXXX,Bus ticket,pii_email_11e25f743088,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,d5b8ddba-0265-44f9-bb5e-57a95eca4e3b,14-05-2025,02:10:07,19500.75,d6c41503-6c95-4e0f-9aac-30f9eb4bb8d7,Credit,Health,53948.19,Biometric ATM,"Udaipur, Rajasthan",Mobile,Clean,INR,+91952078XXXXXX,Food delivery,pii_email_11e25f743088,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,69c7d9ef-620f-431b-8f66-0a46db27bbc2,12-06-2025,18:36:06,54045.57,08a6bd3d-ef1b-45be-848a-6b6e1a10647c,Bill Payment,Groceries,59538.77,Voice Assistant,"Udaipur, Rajasthan",Mobile,Clean,INR,+91952078XXXXXX,Insurance premium,pii_email_11e25f743088,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,7100f562-86f2-47a6-b20f-3e3cb5e84895,18-07-2025,16:25:36,62774.46,97232bb4-198f-4ac5-9814-2e453c36e2b2,Bill Payment,Groceries,64943.33,Internet Banking,"Udaipur, Rajasthan",Desktop,Clean,INR,+91952078XXXXXX,Grocery delivery,pii_email_11e25f743088,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,e1d7137a-58b6-4b17-b034-e10d26fb3b79,15-09-2025,18:50:18,75406.59,2d82df2b-8927-4228-a136-4c8e8dc03af9,Debit,Groceries,51998.11,Branch Counter,"Udaipur, Rajasthan",ATM,Clean,INR,+91952078XXXXXX,Gas bill,pii_email_11e25f743088,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,aea0d375-bec1-4db3-9422-24b0299d9701,21-09-2025,10:49:00,82768.58,184480a2-3893-4ccf-bb4e-4a888ab493f3,Bill Payment,Entertainment,46798.02,Chip Card,"Udaipur, Rajasthan",ATM,Clean,INR,+91952078XXXXXX,Mutual fund investment,pii_email_11e25f743088,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,5e1bc262-114c-4e5b-a79b-58c10fc36c67,30-09-2025,21:51:26,42018.38,a5248a12-11ce-4968-af8f-f0a062fcc4b8,Bill Payment,Groceries,42596.18,Internet Banking,"Udaipur, Rajasthan",ATM,Clean,INR,+91952078XXXXXX,Grocery delivery,pii_email_11e25f743088,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,648d0fbe-2eb7-46b7-aa1b-89b98bbc9eb4,29-10-2025,15:26:59,73862.64,be9e124a-c1b7-48e9-a9ca-675ba35cd415,Transfer,Health,49982.44,Digital Wallet,"Udaipur, Rajasthan",Mobile,Clean,INR,+91952078XXXXXX,Gas bill,pii_email_11e25f743088,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,e8e99162-d0bc-4801-b4ce-366ac4fd2003,10-11-2025,15:05:13,52782.87,78e575af-56f1-4f69-a4cf-10bb3763e103,Transfer,Clothing,59226.48,Video Banking,"Udaipur, Rajasthan",ATM,Clean,INR,+91952078XXXXXX,Movie tickets,pii_email_11e25f743088,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,e9528eed-f961-44eb-97a9-aa66f0caac66,26-11-2025,16:29:12,15343.15,f08b62f2-5bce-4ff3-8302-ad38be198384,Transfer,Electronics,60961.69,Phone Banking,"Udaipur, Rajasthan",ATM,Clean,INR,+91952078XXXXXX,Restaurant dining,pii_email_11e25f743088,0
ab987a70-5d77-4e54-930c-2e247b2b8734,pii_full_name_b5d4c61de9fd,Male,35,Rajasthan,Udaipur,Udaipur Branch,Savings,85dd3016-e681-4d31-81b8-34d17d8b2788,29-12-2025,07:12:42,69592.15,695aad7d-3cb7-4224-a92b-0e39d958f51b,Transfer,Restaurant,59427.38,POS Mobile Device,"Udaipur, Rajasthan",POS,Clean,INR,+91952078XXXXXX,Utility bill,pii_email_11e25f743088,0
abde206b-f6a3-4fed-b455-5a1f2771453d,pii_full_name_f21ecf5ce7f3,Female,62,Rajasthan,Jodhpur,Jodhpur Branch,Business,bbe4b7dd-c0ed-483f-8588-6400477779d9,17-01-2025,09:27:56,19466.64,0d713412-5c55-4f4b-99b5-9325a014a226,Transfer,Entertainment,48309.8,Video Banking,"Jodhpur, Rajasthan",Desktop,Clean,INR,+91945909XXXXXX,Gym membership,pii_email_946728fb4bda,0
abde206b-f6a3-4fed-b455-5a1f2771453d,pii_full_name_f21ecf5ce7f3,Female,62,Rajasthan,Jodhpur,Jodhpur Branch,Business,3b9b747a-2c87-414c-9e21-fc552a42bf75,18-01-2025,02:51:37,59427.13,46f83239-358b-43fb-ab8f-37559899e35a,Bill Payment,Entertainment,49688.76,POS Mobile Device,"Jodhpur, Rajasthan",POS,Clean,INR,+91945909XXXXXX,Bitcoin transaction,pii_email_946728fb4bda,0
abde206b-f6a3-4fed-b455-5a1f2771453d,pii_full_name_f21ecf5ce7f3,Female,62,Rajasthan,Jodhpur,Jodhpur Branch,Business,ae366863-da55-45ea-b009-5a0c1b571c47,18-04-2025,22:39:52,83365.26,b1498e66-ba63-4fde-a239-84bf4ba88df2,Credit,Restaurant,61191.84,Virtual Card,"Jodhpur, Rajasthan",ATM,Clean,INR,+91945909XXXXXX,Gym membership,pii_email_946728fb4bda,0
abde206b-f6a3-4fed-b455-5a1f2771453d,pii_full_name_f21ecf5ce7f3,Female,62,Rajasthan,Jodhpur,Jodhpur Branch,Business,cb5245d9-c900-488b-869b-8c3238e40e64,15-05-2025,11:33:09,73216.77,9043dde6-a5ea-4837-9e76-f633c40dfcd6,Credit,Clothing,55631.47,Contactless Card,"Jodhpur, Rajasthan",Mobile,Clean,INR,+91945909XXXXXX,Food delivery,pii_email_946728fb4bda,0
abde206b-f6a3-4fed-b455-5a1f2771453d,pii_full_name_f21ecf5ce7f3,Female,62,Rajasthan,Jodhpur,Jodhpur Branch,Business,07efc428-ed30-4c70-9f05-5bc381de3341,28-05-2025,16:49:34,91383.05,9b99d4b1-a87e-4755-92ee-ba9207a8ceba,Withdrawal,Health,51242.59,Branch Counter,"Jodhpur, Rajasthan",POS,Clean,INR,+91945909XXXXXX,Gas bill,pii_email_946728fb4bda,0
abde206b-f6a3-4fed-b455-5a1f2771453d,pii_full_name_f21ecf5ce7f3,Female,62,Rajasthan,Jodhpur,Jodhpur Branch,Business,ec55cf9a-bf4f-4730-ac21-0a49f3d00f23,08-07-2025,12:29:33,82602.31,730e0353-2c3c-42d6-a399-f0c0e5f8ec38,Credit,Entertainment,57948.99,Biometric ATM,"Jodhpur, Rajasthan",POS,Clean,INR,+91945909XXXXXX,Online shopping,pii_email_946728fb4bda,0
abde206b-f6a3-4fed-b455-5a1f2771453d,pii_full_name_f21ecf5ce7f3,Female,62,Rajasthan,Jodhpur,Jodhpur Branch,Business,7335e4cc-9844-4908-9b13-cb2220c729a4,22-07-2025,04:48:53,13347.04,60c27006-67d7-49b9-bf2c-d8dced7ce94a,Debit,Entertainment,46363.13,Biometric ATM,"Jodhpur, Rajasthan",Desktop,Clean,INR,+91945909XXXXXX,Mobile recharge,pii_email_946728fb4bda,0
abde206b-f6a3-4fed-b455-5a1f2771453d,pii_full_name_f21ecf5ce7f3,Female,62,Rajasthan,Jodhpur,Jodhpur Branch,Business,a6aac841-5d2f-4ebe-b79e-f837868f5632,24-08-2025,17:09:06,8109.42,563caa7d-ca0e-4341-ab55-54f05e5c6de2,Withdrawal,Electronics,60380.9,Video Banking,"Jodhpur, Rajasthan",Desktop,Clean,INR,+91945909XXXXXX,Mobile recharge,pii_email_946728fb4bda,0
abde206b-f6a3-4fed-b455-5a1f2771453d,pii_full_name_f21ecf5ce7f3,Female,62,Rajasthan,Jodhpur,Jodhpur Branch,Business,d98d58f9-2faa-4441-b4c3-7a8b3f843440,02-10-2025,06:56:18,50936.78,fd90da19-d90e-411a-8a0b-5ec6ec100cd4,Bill Payment,Clothing,52855.31,Voice Assistant,"Jodhpur, Rajasthan",ATM,Clean,INR,+91945909XXXXXX,Food delivery,pii_email_946728fb4bda,0
abde206b-f6a3-4fed-b455-5a1f2771453d,pii_full_name_f21ecf5ce7f3,Female,62,Rajasthan,Jodhpur,Jodhpur Branch,Business,0c5b77be-8c07-4d41-af3e-0a25da7d6e07,11-11-2025,06:01:20,58559.25,571b1c0e-5094-4e23-8edb-947bdb4d45a9,Debit,Electronics,45386.67,Contactless Card,"Jodhpur, Rajasthan",POS,Clean,INR,+91945909XXXXXX,Pharmacy bill,pii_email_946728fb4bda,0
acd67636-1b94-4bc4-8df4-49dd025042d3,pii_full_name_9c9d6c61fd77,Male,70,West Bengal,Siliguri,Siliguri Branch,Checking,1f6e6bec-6cea-4fb6-9b66-4ccc39298e9e,05-01-2025,12:31:15,12940.71,485b8bc0-1e5f-4ced-8217-e5b7e4f23721,Transfer,Entertainment,63696.69,Virtual Card,"Siliguri, West Bengal",POS,Clean,INR,+91954078XXXXXX,Electricity bill,pii_email_563c28ae9582,0
acd67636-1b94-4bc4-8df4-49dd025042d3,pii_full_name_9c9d6c61fd77,Male,70,West Bengal,Siliguri,Siliguri Branch,Checking,7eb04966-6ea8-4cac-86c5-ff646362f30f,12-01-2025,19:44:39,71403.48,03d136df-f948-4666-b122-bce93ee018b8,Withdrawal,Electronics,53521.69,Debit/Credit Card,"Siliguri, West Bengal",Desktop,Clean,INR,+91954078XXXXXX,Cash withdrawal,pii_email_563c28ae9582,0
